hw_id,region_name,site_code,major_type,sub_major_type,item_desc,hw_brand_name,hw_model,hw_asset_num,hw_serial_num,hw_date_acq,hw_acq_val,hw_status,hw_host_name,hw_ip_add,hw_mac_add,hw_user_name,hw_primary_role,hw_memory,hdd_capacity,hdd_free_space,hdd_health,os_type,core_buid,rsu_fac,mv_dto,mv_maint,ims_aiu,dl_dto,dl_maint,dotnet,hw_antivi,ports_num,ports_working,ports_deffect,new_column,user_id
,1,1396,,,CPU-PC,HP,HP DeskPro 400 G4,PE 41047,SGH808QN72,42772,,On Site,1396W0012_01,10.13.96.85,18-60-24-E5-5B-5F,,RELEASING,4.00 GB,465.27 GB,354.91GB,1,Windows 10 32Bit,OR/CR,0,,0,1,0,0,Ver 4.0,,,,,,
,1,1396,,,Monitor-LCD,HP,HP V194,PE 41550,3CQ8042BXF, ,,On Site, ,,,, , , , , , , , ,, , , , , ,,,,,,
,1,1396,,,Mouse,HP, ,CI 27456,Unreadable,,,On Site,,,,, ,,,,,,,,,,,,,,,,,,,
,1,1396,,,Keyboard,HP,SK-2120,CI 25047,Unreadable, ,,On Site, ,,,, , , , , , , , ,, , , , , ,,,,,,
,1,1396,,,UPS-PC,EATON,5E850i-USBC,PE 40510,9C00-53235,02/22/18,,On Site,,,,, ,,,,,,,,,,,,,,,,,,,
,1,1396,,,CPU-PC,HP,HP DeskPro 400 G4,PE 41048,SGH808QNK3,02/06/17,,On Site,1396W0001_01,10.13.96.59,18-60-24-E5-5B-F5,,INSPECTOR,4.00 GB,465.27 GB,359.48 GB,1,Windows 10 32Bit,OR/CR,0,,0,0,0,0,Ver 4.0,,,,,,
,1,1396,,,Monitor-LCD,HP,HP V194,PE 41538,3CQ8042DH8, ,,On Site, ,,,, , , , , , , , ,, , , , , ,,,,,,
,1,1396,,,Mouse,HP, ,CI 25546,672662-001,,,On Site,,,,, ,,,,,,,,,,,,,,,,,,,
,1,1396,,,Keyboard, , ,Unreadable,Unreadable, ,,On Site, ,,,, , , , , , , , ,, , , , , ,,,,,,
,1,1396,,,UPS-PC,EATON, ,PE 39451,Unreadable,11/23/17,,On Site,,,,, ,,,,,,,,,,,,,,,,,,,
,1,1396,,,CPU-PC,HP,HP DeskPro 400 G4,PE 41045,SGH808QNC6,02/06/17,,On Site,1396W0007_01,10.13.96.100,18-60-24-E5-5D-1E,,EVALUATOR,4.00 GB,465.27 GB,395.85 GB,1,Windows 10 32Bit,OR/CR,0,,0,0,0,0,Ver 4.0,,,,,,
,1,1396,,,Monitor-LCD,HP,HP V194,PE 41551,3CQ8042DJ8, ,,On Site, ,,,, , , , , , , , ,, , , , , ,,,,,,
,1,1396,,,Keyboard,HP,SK-2120,CI 25046,Unreadable, ,,On Site, ,,,, , , , , , , , ,, , , , , ,,,,,,
,1,1396,,,UPS-PC,EATON, ,PE 39274,Unreadable,10/13/17,,On Site,,,,, ,,,,,,,,,,,,,,,,,,,
,1,1396,,,CPU-PC,HP,HP DeskPro 400 G4,PE 41040,SGH808QNDP,02/06/17,,On Site,1396W0010_01,10.13.96.56,18-60-24-E5-5A-31,,APPROVING,4.00 GB,465.27 GB,398.58GB,1,Windows 10 32Bit,OR/CR,0,,,1,0,0,Ver 4.0,,,,,,
,1,1396,,,Monitor-LCD,HP,HP V194,PE 41548,3CQ8042DJD, ,,On Site, ,,,, , , , , , , , ,, , , , , ,,,,,,
,1,1396,,,Keyboard,HP,SK-2120,CI 25049,Unreadable, ,,On Site, ,,,, , , , , , , , ,, , , , , ,,,,,,
,1,1396,,,UPS-PC,EATON, ,PE 40697,Unreadable,02/22/18,,On Site,,,,, ,,,,,,,,,,,,,,,,,,,
,1,1396,,,Monitor-LCD,HP,HP V194,PE 41545,3CQ8042DHZ, ,,On Site, ,,,, , , , , , , , ,, , , , , ,,,,,,
,1,1396,,,Mouse,A4Tech,N/A,CI 34060,N/A,,,On Site,,,,, ,,,,,,,,,,,,,,,,,,,
,1,1396,,,Keyboard, , ,Unreadable,Unreadable, ,,On Site, ,,,, , , , , , , , ,, , , , , ,,,,,,
,1,1396,,,UPS-PC, , ,Unreadable,Unreadable,,,On Site,,,,, ,,,,,,,,,,,,,,,,,,,
,1,1396,,,CPU-PC,HP,HP DeskPro 400 G4,PE 41049,SGH808QNBP,02/06/17,,On Site,1396W00013_01,10.13.96.100,18-60-24-E5-59-C3,,RECORDS,4.00 GB,465.27 GB,405.07GB,1,Windows 10 32Bit,OR/CR,0,,0,0,0,0,Ver 4.0,,,,,,
,1,1396,,,Monitor-LCD,HP,HP V194,PE 41547,3CQN8042DGW, ,,On Site, ,,,, , , , , , , , ,, , , , , ,,,,,,
,1,1396,,,Mouse,HP, ,CI 17113,N/A,,,On Site,,,,, ,,,,,,,,,,,,,,,,,,,
,1,1396,,,UPS-PC, , ,Unreadable,Unreadable,,,On Site,,,,, ,,,,,,,,,,,,,,,,,,,
,1,1396,,,CPU-PC,HP,HP DeskPro 400 G4,PE 41039,SGH808QN9G,42772,,On Site,1396W0008_01,10.13.96.72,18-60-24-E5-5D-EC,,EVALUATOR,4.00 GB,465.27 GB,390.19GB,1,Windows 10 32Bit,OR/CR,0,,0,0,0,0,Ver 4.0,,,,,,
,1,1396,,,Monitor-LCD,HP,HP V194,PE 41552,3CQN8042BWK, ,,On Site, ,,,, , , , , , , , ,, , , , , ,,,,,,
,1,1396,,,Mouse,HP, ,CI 13832,N/A,,,On Site,,,,, ,,,,,,,,,,,,,,,,,,,
,1,1396,,,Keyboard,HP, ,CI 27106,Unreadable, ,,On Site, ,,,, , , , , , , , ,, , , , , ,,,,,,
,1,1396,,,UPS-PC,EATON, ,PE 39401,Unreadable,11/23/17,,On Site,,,,, ,,,,,,,,,,,,,,,,,,,
,1,1396,,,CPU-PC,HP,HP DeskPro 400 G4,PE 41050,SGH808QNDS,42772,,On Site,1396w0001_01,10.13.96.78,18-60-24-E9-0C-C4,,EVALUATOR,4.00 GB,465.27 GB,406.33GB,1,Windows 10 32Bit,OR/CR,0,,0,0,0,0,Ver 4.0,,,,,,
,1,1396,,,Monitor-LCD,HP,HP V194,PE 41549,3CQ8042F40, ,,On Site, ,,,, , , , , , , , ,, , , , , ,,,,,,
,1,1396,,,Mouse, , ,Unreadable,Unreadable,,,On Site,,,,, ,,,,,,,,,,,,,,,,,,,
,1,1396,,,Keyboard,HP, ,CI 33706,Unreadable, ,,On Site, ,,,, , , , , , , , ,, , , , , ,,,,,,
,1,1396,,,UPS-PC, , ,Unreadable,Unreadable,,,On Site,,,,, ,,,,,,,,,,,,,,,,,,,
,1,1396,,,CPU-PC,HP,HP DeskPro 400 G4,PE 41044,SGH808QNCB,42772,,On Site,1396W0002_01,10.13.96.58,18-60-24-E5-5C-86,,EVALUATOR,4.00 GB,465.27 GB,361.42GB,1,Windows 10 32Bit,OR/CR,0,,0,0,0,0,Ver 4.0,,,,,,
,1,1396,,,Monitor-LCD,HP,HP V194,PE 41546,3CQ8042DHK, ,,On Site, ,,,, , , , , , , , ,, , , , , ,,,,,,
,1,1396,,,Mouse, , ,Unreadable,Unreadable,,,On Site,,,,, ,,,,,,,,,,,,,,,,,,,
,1,1396,,,Keyboard,HP,SK-2120,CI 25264,Unreadable, ,,On Site, ,,,, , , , , , , , ,, , , , , ,,,,,,
,1,1396,,,UPS-PC,EATON, ,PE 40518,Unreadable,02/22/18,,On Site,,,,, ,,,,,,,,,,,,,,,,,,,
,1,1396,,,CPU-PC,HP,HP DeskPro 400 G4,PE 41046,SGH808QNML,42772,,On Site,1396W0005_01,10.13.96.57,18-60-24-E5-59-FB,,EVALUATOR,4.00 GB,465.27 GB,313.89 GB,1,Windows 10 32Bit,OR/CR,0,,0,0,0,0,Ver 4.0,,,,,,
,1,1396,,,Monitor-LCD,HP,HP V194,PE 41539,3CQ8042CBS, ,,On Site, ,,,, , , , , , , , ,, , , , , ,,,,,,
,1,1396,,,Mouse, , ,Unreadable,Unreadable,,,On Site,,,,, ,,,,,,,,,,,,,,,,,,,
,1,1396,,,Keyboard,HP, ,CI 27131,Unreadable, ,,On Site, ,,,, , , , , , , , ,, , , , , ,,,,,,
,1,1396,,,UPS-PC,EATON, ,PE 40522,Unreadable,02/22/18,,On Site,,,,, ,,,,,,,,,,,,,,,,,,,
,1,1396,,,CPU-PC,HP,HP DeskPro 400 G4,PE 39503,SGH741P4SS,42772,,On Site,1396W0011_01,10.13.96.61,18-60-24-DF-8A-0B,,CASHIER,4.00 GB,465.27 GB,381.33GB,1,Windows 10 32Bit,OR/CR,0,,0,0,0,0,Ver 4.0,,,,,,
,1,1396,,,Monitor-LCD,HP,HP V194,PE 41542,3CQ8042DHC, ,,On Site, ,,,, , , , , , , , ,, , , , , ,,,,,,
,1,1396,,,Mouse, , ,Unreadable,Unreadable,,,On Site,,,,, ,,,,,,,,,,,,,,,,,,,
,1,1396,,,Keyboard,HP,KU-0316,CI 45453,434821-032, ,,On Site, ,,,, , , , , , , , ,, , , , , ,,,,,,
,1,1396,,,UPS-PC,EATON, ,PE 39397,Unreadable,,,On Site,,,,, ,,,,,,,,,,,,,,,,,,,
,1,1396,,,Monitor-LCD,HP,Others,PE 41543,3CQ042CB5, ,,On Site, ,,,, , , , , , , , ,, , , , , ,,,,,,
,1,1396,,,Keyboard,HP,Others,CI 25463,Unreadable, ,,On Site, ,,,, , , , , , , , ,, , , , , ,,,,,,
,1,1396,,,Mouse,HP,Others,CI 25963,590509-002,,,On Site,,,,, ,,,,,,,,,,,,,,,,,,,
,1,1396,,,UPS-Server,Liebert,GXT4,PE 42280,1813900179AFC03,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1397,,,CPU-PC,HP,DX2710,PE 29966,SGH847006T,39792,,On Site,,,,,,2GB,150.00 GB,118.16GB,1,Windows XP,OR/CR,0,0,0,0,0,0,Ver 4.0,,,,,,
,1,1397,,,Monitor-LCD,Hp,"19.5""",PE 45593,3CQ0160FTY,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,19,0071,,,Sigpad,WACOM,STU430,CI 49403,3KZQ000814,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,19,0071,,,Webcam,LOGITECH,C922,CI 48945,2336LV006YY8,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1300,,,Scanner ,Fujitsu,fi-7140,CI 42374,AM5A248757,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1300,,,Webcam,LOGITECH,C922,CI 38346,Unreadable,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1306,,,Sigpad,WACOM,STU430,CI 49407,3KZQ000807,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1306,,,Webcam,LOGITECH,C922,CI 48950,2336LV007H28,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1308,,,Sigpad,WACOM,STU430,CI 49409,3KZQ000808,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1308,,,Webcam,LOGITECH,C922,CI 48952,2336LV007L28,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1316,,,Sigpad,WACOM,STU430,CI 49404,3KZQ000813,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1316,,,Webcam,LOGITECH,C922,CI 48946,2145LV00FK68,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1320,,,Sigpad,WACOM,STU430,CI 49849,3JZQ000029,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1320,,,Webcam,LOGITECH,C922,CI 49755,2406LV008EM8,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1329,,,Sigpad,WACOM,STU430,CI 49415,3KZQ000727,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1329,,,Webcam,LOGITECH,C922,CI 48958,2336LV006PF8,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1329,,,LCD Display,,,Unreadable,Unreadable ,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1332,,,Sigpad,WACOM,STU430,CI 49416,3KZQ000789,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1332,,,Webcam,LOGITECH,C922,CI 48959,2336LV007BM8,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1336,,,Sigpad,WACOM,STU430,CI 49411,3KZQ000785,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1336,,,Webcam,LOGITECH,C922,CI 48954,2336LV007BZ8,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1337,,,Sigpad,WACOM,STU430,CI 49412,3KZQ000784,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1337,,,Webcam,LOGITECH,C922,CI 48955,2334LV00SJT8,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1340,,,Webcam,LOGITECH,C922,Unreadable,1517LZ0DG4C8,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1352,,,Sigpad,WACOM,STU430,CI 49417,3KZQ000778,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1352,,,Webcam,LOGITECH,C922,CI 48960,2336LV007BK8,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1356,,,Webcam,LOGITECH,C922,Unreadable,Unreadable ,43563,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1356,,,Sigpad,SIGNOTEC,Evolis Sig100,Unreadable,Unreadable ,43232,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1360,,,Sigpad,WACOM,STU430,CI 49405,3KZQ000815,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1360,,,Webcam,LOGITECH,C922,CI 48947,2145LV00EK38,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1366,,,Scanner ,Fujitsu,FI-7140,PE 42814,AM5A248732,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1366,,,Webcam,LOGITECH,C922,CI 48961,2336LV006XW8,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1364,,,Webcam,LOGITECH,C922,Unreadable,1507LZ0M5QX8,43563,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1364,,,Sigpad,SIGNOTEC,Evolis Sig100,Unreadable,1000112176,43232,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1340,,,Sigpad,SIGNOTEC,Evolis Sig100,Unreadable,1000108541,43232,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1366,,,Sigpad,WACOM,STU430,CI 49418,3KZQ000788,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1367,,,Webcam,LOGITECH,C922,Unreadable,1517LZ0DG3M8,43563,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1367,,,Sigpad,SIGNOTEC,Evolis Sig100,Unreadable,1000108540,43232,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1376,,,Sigpad,WACOM,STU430,CI 49406,3KZQ000809,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1376,,,Webcam,LOGITECH,C922,CI 48949,2336LV007HX8,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1380,,,Sigpad,WACOM,STU430,CI 49413,3KZQ000662,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1380,,,Webcam,LOGITECH,C922,CI 48956,2334LV00SJK8,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1392,,,Webcam,LOGITECH,Quick Cam Pro 5000,Unreadable,1517LZ0DG448,08/24/02,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1392,,,Sigpad,SIGNOTEC,Evolis Sig100,Unreadable,1000108530,43232,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1392,,,Sigpad,SIGNOTEC,Evolis Sig100,Unreadable,1000108544,05/12/18,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1372,,,Webcam,LOGITECH,C922,Unreadable,PH1904037193,43563,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1372,,,Sigpad,SIGNOTEC,Evolis Sig100,Unreadable,ME105-2-4100-B,43232,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1384,,,Sigpad,WACOM,STU430,CI 49414,3KZQ000764,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1384,,,Webcam,LOGITECH,C922,CI 48957,2336LV006XV8,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1388,,,Sigpad,WACOM,STU430,CI 49408,3KZQ000730,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1388,,,Webcam,LOGITECH,C922,CI 48951,2336LV006RS8,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1390,,,Sigpad,WACOM,STU430,CI 43342,8JZQ003914,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1390,,,Webcam,LOGITECH,Quick Cam Pro 5000,CI 38312,UNREADABLE,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1390,,,Webcam,LOGITECH,Quick Cam Pro 5000,CI 42597,UNREADABLE,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1348,,,Webcam,LOGITECH,Quick Cam Pro 5000,Unreadable,PH1904038585,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1348,,,Sigpad,SIGNOTEC,Evolis Sig100,Unreadable,1000108528,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1348,,,LCD Display,,,PE 17689,485,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1332,,,Scanner,Fujitsu,fi-7140,CI 42398,AM5A256266,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1308,,,InkJet,Epson,Inkjet L310,PE 38879,VHTK011720,42925,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1308,,,Dot Matrix,Epson,LX310,PE 47511,Q7CY264634,12/18/14,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1308,,,LaserJet,HP,HP 507,PE 49500,VNCRS9337V,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1308,,,LaserJet,HP,HP M401,PE 3775,VNH3P15851,03/26/15,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1308,,,LaserJet,HP,HP 2015,PE 26598,CNC1T35267,37492,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1312,,,LaserJet,HP,HP 4003dn,PE 47987,VNM0716721,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1312,,,LaserJet,HP,HP 4003dn,PE 48465,unreadable,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1312,,,LaserJet,HP,HP 4003dn,PE 48473,PHMWQ01778,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1312,,,LaserJet,HP,HP M402n,PE 45785,PHCFB15926,43008,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1312,,,LaserJet,HP,HP M401,PE 37845,VNH3P17577,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1312,,,Dot Matrix,Epson,LX310,PE 47518,Q7CY264637,08/24/02,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1320,,,LaserJet,HP,HP 4003dn,PE 48523,PHMWP00110,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1320,,,LaserJet,HP,HP 4003dn,PE 48459,PHMWQ01748,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1320,,,LaserJet,HP,HP 4003dn,PE 48498,PHMWP00020,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1336,,,LaserJet,HP,HP 4003dn,PE 48450,PHMWQ01790,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1336,,,LaserJet,HP,HP M402n,PE 40426 ,PHCFC12265,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1336,,,LaserJet,HP,HP M401,PE 38009,VNH4G20573,42925,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1336,,,InkJet,Epson,Inkjet L310,PE 38718,VHTK011748,42925,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1336,,,LaserJet,HP,HP M402n,PE 42452,PHCFB18128,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1356,,,LaserJet,HP,HP M402n,PE 38644,PHCFB10905,43008,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1356,,,LaserJet,HP,HP M402n,PE 40409,PHCFC12137,43008,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1356,,,LaserJet,HP,HP 507,PE 50220,PHCRS1G69S,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1356,,,Dot Matrix,Epson,LX310,PE 47544,Q7CY264471,12/18/14,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1356,,,Dot Matrix,Epson,LX310,PE 37745,Q7CY054398,12/18/14,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1364,,,LaserJet,HP,HP 4003dn,PE 48483,PHMWP00039,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1364,,,LaserJet,HP,HP 4003dn,PE 48323,PHMWP00081,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1364,,,LaserJet,HP,HP M402n,PE 38643,PHCFB11380,09/30/17,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1377,,,InkJet,Epson,Inkjet L310,PE 38885,VHT012011,42925,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1377,,,LaserJet,HP,HP M402n,PE 48738,VNM0217137,09/30/17,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1377,,,LaserJet,HP,HP 4003dn,PE 47917,VNM0218566,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1377,,,LaserJet,HP,HP 507,PE 50222,PHCRS1G64S,45538,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1377,,,Dot Matrix,Epson,LX310,PE 47517,Q7CYJ10376,12/18/14,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1377,,,LaserJet,HP,HP M402n,PE 1891,CNC1X07071,43008,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1380,,,LaserJet,HP,HP M402n,PE 38662,PHCFB1190,43008,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1380,,,LaserJet,HP,HP M402n,PE 40438,PHCFB10872,09/30/17,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1380,,,LaserJet,HP,HP 4003dn,PE 47972,VNM0222464,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1380,,,LaserJet,HP,HP 4003dn,PE 48485,PHMWQ01756,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1380,,,Dot Matrix,Epson,LX310,PE 42467,Q7CY167678,12/18/14,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1384,,,LaserJet,HP,HP M402n,PE 40471,PHCFC10540,09/30/17,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1384,,,InkJet,Epson,Inkjet L310,PE 38892,VHTK011736,42925,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1384,,,LaserJet,HP,HP 4003dn,PE 480032,VNM0218593,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1384,,,Dot Matrix,Epson,LX310,PE 47527,Q7CY264651,12/18/14,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1384,,,LaserJet,HP,HP M402n,PE 42108,PHCFC17002,43008,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1384,,,LaserJet,HP,HP 4003dn,PE 48486,PHMWP00151,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1392,,,LaserJet,HP,HP 4003dn,PE 49464,4CE336D710,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1392,,,LaserJet,HP,HP 4003dn,PE 49463,VNM0721954,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1391,,,LaserJet,HP,HP M402n,PE 38642,PHCFB10904,09/30/17,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1391,,,LaserJet,HP,HP M401,PE 37724,VNH4712474,03/26/15,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1391,,,LaserJet,HP,HP 507,PE 51229,VNCRS9W79W,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1396,,,LaserJet,HP,HP 2015,PE 30029,CNC1T23098,08/24/02,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1396,,,LaserJet,HP,HP M402n,PE 40406,PHCFB10621,43008,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1396,,,LaserJet,HP,HP 4003dn,PE 47968,VNM0716720,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1396,,,Dot Matrix,Epson,LX310,PE 47542,Q7CY264489,12/18/14,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1300,,,InkJet,Epson,Inkjet L310,PE 01527,CN72287061,42925,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1300,,,LaserJet,HP,HP M401,PE 23148,VNH3P18395,03/26/15,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1300,,,LaserJet,HP,HP M402n,PE 42159,PHCFB17769,09/30/17,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1300,,,LaserJet,HP,HP M401,PE 38035,VNH4G20394,43008,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1300,,,LaserJet,HP,HP M401,PE 38010,VNH4G20384,03/26/15,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1301,,,LaserJet,HP,HP 4003dn,PE 48471,PHMWP00288,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1301,,,LaserJet,HP,HP 4003dn,PE 48472,PHMW01772,37492,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1301,,,LaserJet,HP,HP 507,PE 50217,PHCRS1G6CX,45538,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1303,,,LaserJet,HP,HP M401,PE 37828,,09/30/17,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1303,,,LaserJet,HP,HP 4003dn,PE 477976,VNM022927,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1303,,,LaserJet,HP,HP 4003dn,PE 48055,VNM0718368,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1306,,,LaserJet,HP,HP 4003dn,PE 48263,PHMWP00022,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1304,,,LaserJet,HP,HP 2015,PE 17408,CNC1X34582,37492,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1304,,,LaserJet,HP,HP 2015,PE 12857,CNC1X10862,08/24/02,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1304,,,LaserJet,HP,HP 4003dn,PE 48282,PHMWP00277,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1306,,,LaserJet,HP,HP 4003dn,PE 48496,PHMWP00115,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
,1,1328,,,LaserJet,HP,HP 507,PE 50224,PHCRS1G661,09/03/24,,On Site,,,,,,,,,,,,,,,,,,,,,,,,
