hw_id,region_name,site_code,major_type,sub_major_type,item_desc,hw_brand_name,hw_model,hw_asset_num,hw_serial_num,hw_date_acq,hw_acq_val,hw_status,hw_host_name,hw_ip_add,hw_mac_add,hw_user_name,hw_primary_role,hw_memory,hdd_capacity,hdd_free_space,hdd_health,os_type,core_buid,rsu_fac,mv_dto,mv_maint,ims_aiu,dl_dto,dl_maint,dotnet,hw_antivi,ports_num,ports_working,ports_deffect,new_column,user_id
,4,0353,,Monitor,Monitor-LCD,HP,L1910,PE 33095,CNC906QFPH,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0353,,UPS,UPS-PC,Eaton,5E850i,PE 39233,PA63H13RD1,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0353,,CPU,CPU-PC,HP,DX2810,PE 30304,SGH847008J,06/08/09,,On Site,0353w004_01,,,,,4.00 GB,120.02 GB,78.63GB,1,Windows XP,DL DEMERIT,0,,0,0,0,0,,,,,,,0
,4,0353,,Monitor,Monitor-LCD,HP,L1910,PE 27667,CNK8421712,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0353,,UPS,UPS-PC,Eaton,5E850i,PE 39078,PA63G52JA7,09/10/18,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0353,,UPS,UPS-SERVER,Powerware,PW-9110,PE 21934,B26065,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0353,,CPU,CPU-PC,HP,G9,PE 51159,4CE348BCGC,,,On Site,,,,,,,,,,Windows 11 64Bit,,,,,,,,,,,,,,0
,4,0356,,CPU,CPU-PC,HP,HP DeskPro 400 G4,PE 41115,SGH808QNNC,,,On Site,0356W013_01,10.3.56.72,18-00-24-E5-5B-00,,,4,235.87,198.57,100,Windows 10 32Bit,111J,,1,1,1,,,V4.0.3,eScan,,,,,0
,4,0356,,Monitor,Monitor-LCD,HP,V194,PE 41608,3CQ8042BZP,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0356,,UPS,UPS-PC,Eaton,5E850i,PE 47012,PA63L30BHP,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0356,,CPU,CPU-PC,HP,HP DeskPro 400 G4,PE 41109,SGH808QN85,,,On Site,0356W008_01,10.3.56.102,18-60-24-E5-5B-89,,,4,235.86,71.7,100,Windows 10 32Bit,111J,,,,,,,V4.0.3,eScan,,,,,0
,4,0356,,Monitor,Monitor-LCD,HP,V194,PE 41618,3CQ8042DKJ,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0356,,UPS,UPS-PC,Eaton,5E850i,PE 47006,9C00-53235,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0356,,CPU,CPU-PC,HP,HP DeskPro 400 G4,PE 41116,SGH808QNNK,,,On Site,0356W005_01,10.3.56.71,18-60-24-E5-5A-F7,,,4,235.87,201.3,100,Windows 10 32Bit,111J,,,1,,,,V4.0.3,eScan,,,,,0
,4,0356,,Monitor,Monitor-LCD,HP,V194,PE 41611,3CQ8042DKR,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0356,,UPS,UPS-PC,Eaton,5E850i,PE 43165,PA63J17MHN,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0356,,CPU,CPU-PC,HP,HP DeskPro 400 G4,PE 41111,SGH808QNHQ,,,On Site,0356W018_01,IDLE,IDLE,,,4,235.43,192.13,10000%,Windows 10 32Bit,111J,,,,,,,V4.0.3,eScan,,,,,0
,4,0356,,Monitor,Monitor-LCD,HP,V194,PE 41607,3CQ8042DL4,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0356,,UPS,UPS-PC,Eaton,5E850i,PE 43253,PA63J22PHY,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0356,,CPU,CPU-PC,HP,HP DeskPro 400 G4,PE 41110,SGH808QNNV,,,On Site,0356W002_01,10.3.56.75,18-60-24-E5-55-FE,,,4,235.87,195.73,100,Windows 10 32Bit,111J,,,,,,,V4.0.3,eScan,,,,,0
,4,0356,,Monitor,Monitor-LCD,HP,V194,PE 41615,3CQ8042DL9,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0356,,UPS,UPS-PC,Eaton,5E850i,PE 47011,PA63L28AKC,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0356,,CPU,CPU-PC,HP,HP DeskPro 400 G4,PE 41117,SGH808QN7Y,,,On Site,0356W0010_01,IDLE,IDLE,,,4,235.87,150.79,100,Windows 10 32Bit,111J,,,,,,,V4.0.3,eScan,,,,,0
,4,0356,,Monitor,Monitor-LCD,HP,V194,PE 41614,3CQ8042DL0,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0356,,UPS,UPS-PC,Eaton,5E850i,PE 47007,PA63L0BFE,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0356,,CPU,CPU-PC,HP,HP DeskPro 400 G4,PE 41108,SGH808QNLJ,,,On Site,0356W007_01,10.3.56.157,18-60-24-E5-58-F1,,,4,235.87,190.89,100,Windows 10 32Bit,111J,,,,1,,,V4.0.3,eScan,,,,,0
,4,0356,,Monitor,Monitor-LCD,HP,V194,PE 41610,3CQ8042DLR,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0356,,UPS,UPS-PC,Eaton,5E850i,PE 47010,PA63L28ACY,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0356,,CPU,CPU-PC,HP,HP DeskPro 400 G4,PE 41113,SGH808QNNG,,,On Site,0356W009_01,10.3.56.73,E8-D8-D1-C2-82-76,,,4,235.87,140.5,100,Windows 10 32Bit,111J,,,,,,,V4.0.3,eScan,,,,,0
,4,0356,,Monitor,Monitor-LCD,HP,V194,PE 41612,3CQ8042DJ4,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0356,,UPS,UPS-PC,Eaton,5E850i,PE 43155,PA63J17MMB,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0356,,CPU,CPU-PC,HP,HP DeskPro 400 G4,PE 41107,SGH808QNFL,,,On Site,0356W006_01,10.3.56.66,18-60-24-E5-5C-E0,,,4,235.48,190.11,10000%,Windows 10 32Bit,111J,,,,,,,V4.0.3,eScan,,,,,0
,4,0356,,Monitor,Monitor-LCD,HP,V194,PE 41617,3CQ8042DHW,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0356,,UPS,UPS-PC,Eaton,5E850i,PE 39310,PA63G52GH6,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0356,,CPU,CPU-PC,HP,HP DeskPro 400 G4,PE 41112,SGH808QNL6,,,On Site,0356W011_01,10.3.56.64,18-60-24-E5-5D-85,,,4,235.87,187.07,100,Windows 10 32Bit,111J,,,,,,,V4.0.3,eScan,,,,,0
,4,0356,,Monitor,Monitor-LCD,HP,V194,PE 41967,3CQ71406R5,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0356,,UPS,UPS-PC,Eaton,5E850i,PE 47009,PA63L28YL5,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0356,,UPS,UPS-SERVER,Liebert,GXT4,PE 39331,1721500223AFC03,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0359,,CPU,CPU-PC,HP,DX2710,PE 29885,SGH84700XR,,,On Site,,,,,,,,,,Windows XP,,,,,,,,,,,,,,0
,4,0359,,CPU,CPU-PC,HP,DX2810,PE 33552,SGH9350PD8,,,On Site,,,,,,,,,,Windows XP,,,,,,,,,,,,,,0
,4,0359,,CPU,CPU-PC,HP,DX2710,PE 29965,SGH847007Z,,,On Site,,,,,,,,,,Windows XP,,,,,,,,,,,,,,0
,4,0359,,CPU,CPU-PC,HP,Pro3000,PE 36948,SGH042SJG0,,,On Site,,,,,,,,,,Windows XP,,,,,,,,,,,,,,0
,4,0359,,CPU,CPU-PC,HP,DX2810,PE 33638,SGH9350PDP,,,On Site,,,,,,,,,,Windows XP,,,,,,,,,,,,,,0
,4,0359,,Other Equipment,Keyboard,HP,N/A,CI 5585,N/A,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0359,,Other Equipment,Keyboard,HP,N/A,CI 15525,N/A,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0359,,Other Equipment,Keyboard,HP,N/A,CI 25488,N/A,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0359,,Other Equipment,Keyboard,HP,N/A,CI 18326,N/A,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0359,,Other Equipment,Keyboard,HP,N/A,CI 15864,N/A,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0359,,Other Equipment,Keyboard,HP,N/A,CI 15140,N/A,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0359,,Other Equipment,Mouse,A4Tech,N/A,CI 33798,N/A,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0359,,Other Equipment,Mouse,Dell,N/A,CI 33800,N/A,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0359,,Other Equipment,Mouse,Dell,N/A,CI 33195,N/A,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0359,,Other Equipment,Mouse,IBM,N/A,CI 1126,N/A,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0359,,Other Equipment,Mouse,A4Tech,N/A,CI 29140,N/A,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0359,,Other Equipment,Mouse,IBM,N/A,CI 26828,N/A,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0359,,UPS,UPS-PC,Eaton,5E900i,PE 49274,GM33P44109,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0359,,UPS,UPS-PC,Eaton,5E900i,PE 49276,GM33P24190,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0359,,UPS,UPS-PC,Eaton,5E900i,PE 49275,GM33P24148,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0359,,UPS,UPS-PC,Eaton,5E900i,PE 49278,GM33P24212,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0359,,UPS,UPS-PC,Eaton,5E900i,PE 49277,GM33P24204,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0359,,UPS,UPS-SERVER,D-Link,DGS-1016C,PE 42278,1813900180AFC03,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0360,,CPU,CPU-PC,HP,DX2710,PE 31885,SGH8470069,,,On Site,0360w001_01,10.3.60.70,00-23-7D-21-00-63,,,,,,,Windows XP,,,,,,,,,,,,,,0
,4,0360,,CPU,CPU-PC,HP,DX2810,PE 36978,SGH042SJF7,,,On Site,,,,,,,,,,Windows XP,,,,,,,,,,,,,,0
,4,0360,,CPU,CPU-PC,HP,DX2710,PE 29940,SGH847005G,,,On Site,0360W004_01,10.3.60.73,00-22-64-B7-75-7C,,,,,,,Windows XP,,,,,,,,,,,,,,0
,4,0360,,CPU,CPU-PC,HP,DX2710,PE 26228,SGH84700Y5,,,On Site,0360W003_01,10.3.60.72,00-22-64-BB-12-04,,,,,,,Windows XP,,,,,,,,,,,,,,0
,4,0360,,CPU,CPU-PC,HP,DX2810,PE 32548,SGH9130LS6,,,On Site,0360W002_01,10.3.60.71,00-23-7D-2B-70-62,,,,,,,Windows XP,,,,,,,,,,,,,,0
,4,0360,,Monitor,Monitor-LCD,Dell,,PE 24546,CN0WR9796418083SOLWU,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0360,,Monitor,Monitor-LCD,HP,V204v,PE 49092,3CQ3410G9X,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0360,,Monitor,Monitor-LCD,HP,V204v,PE 49090,3C34109RN,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0360,,Monitor,Monitor-LCD,HP,V204v,PE 49088,3CQ3240JWF,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0360,,Monitor,Monitor-LCD,HP,V204v,PE 49091,3CQ3410GCG,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0360,,UPS,UPS-SERVER,Liebert,GXT5,PE 49564,2331901385AFFX3,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0360,,UPS,UPS-PC,Eaton,5E900i,PE 49387,GM33P24183,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0360,,UPS,UPS-PC,Eaton,5E900i,PE 49388,GM33P24169,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0360,,UPS,UPS-PC,Eaton,5E900i,PE 49386,GM33P44102,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0360,,UPS,UPS-PC,Eaton,5E900i,PE 49385,GM33P24169,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0360,,UPS,UPS-PC,Eaton,5E900i,PE 49389,GM33P24171,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0360,,Other Equipment,Keyboard,A4tech,,CI 31263,,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0360,,Other Equipment,Keyboard,A4tech,,CI 32703,,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0360,,Other Equipment,Keyboard,A4tech,,CI 32711,,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0360,,Other Equipment,Keyboard,A4tech,,CI 32774,,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0360,,Other Equipment,Keyboard,A4tech,,CI 32705,,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0360,,Other Equipment,Mouse,A4tech,,CI 32501,,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0360,,Other Equipment,Mouse,A4tech,,CI 32535,,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0360,,Other Equipment,Mouse,A4tech,,CI 32525,,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0360,,Other Equipment,Mouse,A4tech,,CI 32503,,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0360,,Other Equipment,Mouse,A4tech,,CI 31317,,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0364,,CPU,CPU-PC,HP,DX2810,PE 33503,SGH9350PDS,06/08/09,,On Site,0364 W0004_1,10.3.64.113,00-23-7D-2B-7D-71,,,4.00 GB,160.00 GB,120GB,1,Windows XP,OR/CR,0,,0,1,0,0,3.5,eScan,,,,,0
,4,0364,,UPS,UPS-PC,Powercom,BNT-1000,PE 01384,20763090709,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0364,,Monitor,Monitor-LCD,HP,L1910,PE 32606,CNC906QDSQ,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0364,,CPU,CPU-PC,HP,DX2810,PE 32412,SGH9130LWV,06/08/09,,On Site,0364W0005_1,10.3.64.70,00-23-7D-2B-71-F4,,,2GB,160.00 GB,87GB,1,Windows XP,OR/CR,0,,0,1,0,0,3.5,eScan,,,,,0
,4,0364,,CPU,CPU-PC,HP,DX2810,PE 32428,SGH9130LW3,06/08/09,,On Site,0364w0010_03,10.3.64.93,00-23-7D-2B-72-5A,,,4.00 GB,160.00 GB,63GB,1,Windows XP,OR/CR,1,,1,1,0,0,4,eScan,,,,,0
,4,0364,,CPU,CPU-PC,HP,DX2810,PE 32462,SGH9130LX1,06/08/09,,On Site,0364W00004_03,10.3.64.74,00-23-7D-2B-7A-EE,,,4.00 GB,1 TB,866GB,1,Windows XP,OR/CR,1,1,1,1,0,0,4,eScan,,,,,0
,4,0364,,Monitor,Monitor-LCD,HP,L1910,PE 32583,CNC906QDRY,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0364,,CPU,CPU-PC,HP,DX2810,PE 32450,SGH9130LWT,06/08/09,,On Site,0364w012_01,10.3.64.87,00-23-7D-2B-72-64,,,4.00 GB,320GB,269GB,1,Windows XP,OR/CR,1,,1,1,0,0,4,eScan,,,,,0
,4,0364,,Monitor,Monitor-LCD,HP,L1910,PE 32587,CNC906QD3N,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0364,,CPU,CPU-PC,HP,DX2810,PE 32429,SGH9130LV0,06/08/09,,On Site,0364W0006_1,10.3.64.82,00-23-7D-2B-6D-12,,,2GB,160.00 GB,109GB,1,Windows XP,OR/CR,1,,1,1,0,0,4,eScan,,,,,0
,4,0364,,Monitor,Monitor-LCD,HP,L1910,PE 32586,CNC906QD4L,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0364,,CPU,CPU-PC,HP,HP Pro SSF 400 G9,PE 47891,4CE323DRM5,08/01/23,,On Site,0364002_2,10.3.64.88,E0-73-E7-B2-4C-BA,,,8.00 GB,500GB,393GB,100%,Windows 10 64Bit,OR/CR,1,,1,1,0,0,4,eScan,,,,,0
,4,0364,,Monitor,Monitor-LCD,HP,P204v,PE 48132,3CQ3240KLH,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0364,,Other Equipment,Keyboard,,,CI 31588,,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0364,,Other Equipment,Mouse,,,CI 31616,,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0364,,Monitor,Monitor-LCD,HP,L1910,PE 32584,Unreadable,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0364,,Monitor,Monitor-CRT,Boka,Others,PE 356,KSPA05070103D0676,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0364,,UPS,UPS-SERVER,Powerware,BNT-1000,PE 2547,B17017,08/24/02,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0364,,UPS,UPS-PC,Eaton,5E850i,PE 47013,PA63L28YF7,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0364,,UPS,UPS-PC,Eaton,5E850i,PE 46967,PA63L28AMA,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0364,,UPS,UPS-PC,Eaton,5E850i,PE 47014,PA63L30BEN,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0364,,UPS,UPS-SERVER,Powerware,PW-9110,PE 11393,B26463,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0364,,Monitor,Monitor-LCD,HP,"19.5""",PE 51287,3CQ4460DGV,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0364,,Monitor,Monitor-LCD,HP,"19.5""",PE 51288,3CQ4460DJJ,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0366,,CPU,CPU-PC,HP,Pro300,PE 35678,SGH032PZ7C,,,On Site,,,,,,,,,,Windows XP,,,,,,,,,,,,,,0
,4,0366,,CPU,CPU-PC,HP,Pro300,PE 36125,SGH037TYHF,,,On Site,,,,,,,,,,Windows XP,,,,,,,,,,,,,,0
,4,0366,,CPU,CPU-PC,HP,Pro300,PE 36903,SGH042SJC5,,,On Site,,,,,,,,,,Windows XP,,,,,,,,,,,,,,0
,4,0366,,CPU,CPU-PC,HP,G9,PE 51141,4CE411BQ3V,,,On Site,,,,,,,,,,Windows 11 64Bit,,,,,,,,,,,,,,0
,4,0366,,Monitor,Monitor-LCD,Dell,"17""",PE 24551,CN0WR9796418083S0M2U,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0366,,Monitor,Monitor-LCD,Philips,"18.5""",PE 46206,ZV0A2039007816,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0366,,Monitor,Monitor-LCD,HP,"19.5""",PE 48060,3CQ3240KTM,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0366,,Monitor,Monitor-LCD,Dell,"17""",PE 29353,CN0G335H6418088U226U,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0366,,Monitor,Monitor-LCD,HP,"19""",PE 32562,CNC906QD1F,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0366,,Other Equipment,Mouse,A4Tech,N/A,CI 29863,N/A,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0366,,Other Equipment,Mouse,A4Tech,N/A,CI 29162,N/A,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0366,,Other Equipment,Mouse,HP,N/A,CI 33341,N/A,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0366,,Other Equipment,Mouse,Lenovo,N/A,CI 33793,N/A,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0366,,Other Equipment,Mouse,A4 Tech,N/A,CI 29813,N/A,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0366,,Other Equipment,Keyboard,HP,N/A,CI 19929,N/A,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0366,,Other Equipment,Keyboard,HP,N/A,CI 19873,N/A,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0366,,Other Equipment,Keyboard,HP,N/A,CI 15231,N/A,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0366,,Other Equipment,Keyboard,HP,N/A,CI 14241,N/A,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0366,,Other Equipment,Keyboard,HP,N/A,CI 33241,N/A,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0366,,UPS,UPS-SERVER,Liebert,GXT4,PE 42283,1813900163AFC03,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0366,,UPS,UPS-PC,Eaton,5E900i,PE 49340,GM33P24015,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0366,,UPS,UPS-PC,Eaton,5E900i,PE 49260,GM33P44397,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0366,,UPS,UPS-PC,Eaton,5E900i,PE 49262,GM33P24222,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0366,,UPS,UPS-PC,Eaton,5E900i,PE 49264,GM33P44117,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0368,,Monitor,Monitor-LCD,HP,L1910,PE 33764,CNC926RNNQ,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0368,,CPU,CPU-PC,HP,DX2810,PE 32010,SGH9130LQN,06/08/09,,On Site,0368W0001_1,10.3.68.232,00-23-7D-2B-19-C2,,,4.00 GB,160.00 GB,70.84GB,0.99,Windows XP,DL DEMERIT,0,,0,0,0,0,"2, 3, 3.5, 4",eScan,,,,,0
,4,0368,,CPU,CPU-PC,HP,DX2810,PE 32902,SGH9130M01,06/08/09,,On Site,0368W0016,10.3.68.77,00-23-7D-2B-10-F5,,,4.00 GB,160.00 GB,102.6GB,0.98,Windows XP,DL DEMERIT,0,,0,0,0,0,"2, 3, 3.5, 4",eScan,,,,,0
,4,0368,,CPU,CPU-PC,HP,Pro3000,PE 34843,SGH029T21P,08/11/10,,On Site,0368W0012_1,10.3.68.70,6C-62-6D-03-5E-B9,,,3.00 GB,160.00 GB,125.6GB,0.94,Windows XP,DL DEMERIT,0,,0,0,0,0,"1, 2, 3, 3.5",eScan,,,,,0
,4,0368,,CPU,CPU-PC,HP,DX2810,PE 32905,SGH9130LZV,06/08/09,,On Site,0368W0003_1,10.3.68.230,00-23-7D-2B-1A-AD,,,4.00 GB,160.00 GB,106.4GB,100%,Windows XP,DL DEMERIT,0,,0,0,0,0,"2, 3, 3.5, 4",eScan,,,,,0
,4,0368,,CPU,CPU-PC,HP,DX2810,PE 34508,SGH9350PBG,,,On Site,,,,,,,,,,Windows XP,,,,,,,,,,,,,,0
,4,0368,,CPU,CPU-PC,HP,Pro3000,PE 35226,SGH029T243,,,On Site,,,,,,,,,,Windows XP,,,,,,,,,,,,,,0
,4,0368,,CPU,CPU-PC,HP,G9,PE 51129,4CE411BQ1B,,,On Site,,,,,,,,,,Windows 11 64Bit,,,,,,,,,,,,,,0
,4,0368,,Monitor,Monitor-LCD,HP,P204v,PE 47353,3CQ24100KV,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0368,,Monitor,Monitor-LCD,HP,P204v,PE 48063,3CQ3240KVK,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0368,,Monitor,Monitor-LCD,HP,P204v,PE 48062,3CQ3240KVH,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0368,,Monitor,Monitor-LCD,HP,P204v,PE 48061,3CQ3240KT5,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0368,,Monitor,Monitor-LCD,HP,"19.5""",PE 51332,3CQ4460DQM,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0368,,Monitor,Monitor-LCD,HP,P204v,PE 48060,3CQ3240KTM,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0368,,Monitor,Monitor-LCD,HP,"19.5""",PE 51289,3CQ4460DJ8,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0368,,UPS,UPS-PC,Eaton,5E850i,PE 47018,PA63L30BDE,09/28/22,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0368,,UPS,UPS-PC,Eaton,5E850i,PE 47020,PA63L28YE2,09/28/22,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0368,,UPS,UPS-PC,Eaton,5E850i,PE 47021,PA63L28YM8,09/28/22,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0368,,UPS,UPS-PC,Eaton,5E850i,PE 47015,PA63L28YE7,09/28/22,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0368,,UPS,UPS-PC,Eaton,5E850i,PE 47019,PA63228WY6,09/28/22,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0368,,UPS,UPS-PC,Eaton,5E850i,PE 47017,PA63L28ADY,09/28/22,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0368,,UPS,UPS-PC,Eaton,5E850i,PE 47016,PA63L30BFN,09/28/22,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0369,,UPS,UPS-SERVER,Liebert,GXT4,PE 42261,200510118AFC03,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0369,,CPU,CPU-PC,HP,DX2710,PE 26871,SGH8470140,,,Pull Out,,,,,,,,,,Windows XP,,,,,,,,,,,,,,0
,4,0369,,CPU,CPU-PC,HP,Pro3000,PE 36096,SGH037TYHG,,,On Site,,,,,,,,,,Windows XP,,,,,,,,,,,,,,0
,4,0369,,Monitor,Monitor-LCD,HP,V194,PE 48695,3CQ3060FQQJ,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0369,,Monitor,Monitor-LCD,HP,V194,PE 48612,3CQ3060B4N,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0369,,Other Equipment,Keyboard,A4tech,,PE 32762,Unreadable,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0369,,Other Equipment,Keyboard,A4tech,,PE 32764,Unreadable,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0369,,Other Equipment,Mouse,HP,,PE 31147,Unreadable,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0369,,Other Equipment,Mouse,HP,,PE 31127,Unreadable,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,4,0369,,UPS,UPS-PC,Eaton,5E900i,PE 49327,GM33P24004,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
